Frame,X,Y,Z,QX,QY,QZ,QW,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
26.0,2.718724859830918,-0.9178616925867726,0.8695236914038168,-0.06305183704980025,0.2501076812947258,0.5761561750232027,0.7755737718519459,-0.4860234488950304,0.0239085996162648,-0.006903835742586135,0.027901069562877478,0.1013683721775443,-0.16850454341963747,-0.7689807546121282,-0.10357322419846711,0.059189727828862324,0.3452475670207572,-0.08183760631732395,0.009718910082598049,-0.02870405080322623,0.25792842577996133,0.24325645160968268,-0.2287199212479508,0.30200868593588226,-0.32045306388196937,1.251365749844244,0.030079302175694607,-0.07062958559034141,0.18965682057761962,-0.9703376597483835,-0.8058466256844495,0.45357390727666735,0.5475026329335192,-0.45874192471820496,0.39198773160575945,-0.2114209487774564
27.0,2.7167164708091036,-0.9160315643702572,0.8691941355784046,-0.06334620326941769,0.2506758940532607,0.5753145043502672,0.7759910281415336,-0.4883574276873609,0.02266703446652404,-0.007378563753456748,0.030354427593837142,0.09874854117055094,-0.16830546189473686,-0.7733419323788978,-0.1046277612987645,0.0607913916910994,0.34853076864762295,-0.08263533349543672,0.010713491092731935,-0.028406952732658905,0.2652460565212576,0.24152219333020508,-0.2266668076404647,0.2953723726303109,-0.317382888428089,1.2514023925783178,0.032945356001827096,-0.05682346206525614,0.1759367131912551,-0.9732229139448536,-0.8068595461011476,0.4145849844039151,0.4879425496023502,-0.4953522648878112,0.41679447764178684,-0.2321606358856285
27.0,2.716735116960298,-0.9160069956707237,0.8691506244205889,-0.0632756674229885,0.2507718527993997,0.5753209576615561,0.7759609934984628,-0.4885268423122263,0.02242346564633389,-0.0073274338865363785,0.030639407083255302,0.09845668084702558,-0.1682780749097007,-0.7738967869151534,-0.10482368620366428,0.06095078956676618,0.34956854957432604,-0.08334033424897472,0.010740051686399337,-0.027569852517022618,0.26448189619063295,0.24091358454323433,-0.2266103011192462,0.29601970665475436,-0.3182948362551063,1.2511802368559355,0.03294614699116609,-0.056511602335250925,0.17578040933114655,-0.9704641369789428,-0.8072588773247237,0.4121113950782625,0.4851586161331771,-0.4968276236120466,0.41816596705957576,-0.2307076828305729
28.0,2.7143429934094243,-0.9136892160990813,0.8689120122639353,-0.06217740255530581,0.2500774363295213,0.5759749693242772,0.7757886833166797,-0.48380862994799934,0.019089153193221457,-0.009574307508272005,0.02943130796420266,0.09430480800001415,-0.16535610791254202,-0.7763981529510448,-0.10885134029811798,0.06157246731909388,0.35921626220820746,-0.08881592135060964,0.012378521139270446,-0.0341565934306733,0.2713290141613112,0.24369646329942068,-0.21528292175018293,0.29595435286669636,-0.3086787983878535,1.2481389850149498,0.024947746401724293,-0.04482847505818046,0.16856440083625837,-0.9565669827263451,-0.8069685561653384,0.35893871358372886,0.4085465760895026,-0.5267753223372103,0.4513015111182753,-0.24967524082623307
28.0,2.714337726884851,-0.9139976772498292,0.8689161345597435,-0.06319123322914641,0.25100886215191975,0.5749093019511952,0.776196311311879,-0.48659725786026325,0.020836758726946767,-0.007623585864314416,0.029096170960350203,0.09536873353313778,-0.16564432494306414,-0.778227761034661,-0.10657431139558281,0.06297404604201642,0.3546503727942407,-0.0839227841120087,0.011935301950092327,-0.030556954546011574,0.27110703009554654,0.2409951556623884,-0.2154037368073737,0.2962505504887677,-0.309001407156865,1.2480323137324507,0.024930673733236416,-0.04471916042324601,0.16849171124546572,-0.9556944141240219,-0.8071165068509889,0.3579775715675664,0.40756358361109574,-0.5273364211260553,0.45177549541004797,-0.2490684983095667
29.0,2.712230108322325,-0.9121908917128485,0.8687508009299514,-0.06415197320767442,0.25170251461283705,0.5735611277836821,0.7768899543478772,-0.48532974218596586,0.019835818761823016,-0.009664753941457976,0.02729887187235695,0.09273848142707486,-0.16430513011592152,-0.7813079060036475,-0.10587922599876062,0.0649926220821018,0.35497920837090324,-0.08277896778588331,0.012601726315932885,-0.03420295057272047,0.27663708346686644,0.2406100044678073,-0.20435032278176635,0.29776063338244824,-0.2979869642595735,1.251762502320777,0.028207895901621937,-0.03653318035825282,0.1589421721562354,-0.9556604328068793,-0.8154846989207761,0.31449898576728985,0.34847177061795076,-0.529635487384393,0.4616024806352344,-0.25793529627662104
29.0,2.712247202389202,-0.9121664292292536,0.8687415911053223,-0.0640456141415817,0.25164218254894694,0.5736074938697739,0.7768840416997039,-0.4850274694211792,0.019694083579129728,-0.009734345082840252,0.027259381969453697,0.09264628977303188,-0.16429016357699447,-0.7812674644042593,-0.10602573428052786,0.06497756556325487,0.3555559139099798,-0.0832761469410637,0.01260494409038812,-0.03349656342566347,0.27591898100283685,0.24022669588775059,-0.20413542911139637,0.29853475946511365,-0.2988743305234656,1.2515206680957476,0.02824747116481275,-0.036332011106800774,0.15878829915048262,-0.9527847748190637,-0.8156813746751792,0.31209578784971415,0.3459221022557815,-0.5306624675300015,0.4626500511283216,-0.25677059841468153
30.0,2.7103927280492077,-0.9103620814703417,0.8686845813735561,-0.06428883998265227,0.25197370884275,0.5725742695656916,0.7775184248215786,-0.48216225909093907,0.020082105312969088,-0.009916857192351046,0.023848294725076734,0.09142899836834956,-0.16407210209886647,-0.782632296186981,-0.10590870117567638,0.06704536192209841,0.35525094347712677,-0.08236865853966938,0.013223993558599299,-0.039057141637348615,0.27894969273008574,0.24071455392962343,-0.19257711391743215,0.29966737594936693,-0.28740256082137905,1.2546107338367023,0.027250616123613885,-0.032012804346075924,0.15619401934712268,-0.9466521125723516,-0.8234756481386678,0.2774696499949007,0.30350904037345855,-0.523605297374436,0.44737281349877356,-0.28899075907206545
30.0,2.7103999585445875,-0.9103406670917179,0.8686942161657542,-0.06412328117736679,0.251827484485949,0.5726224978630775,0.7775439523329708,-0.4815412513563453,0.01993671973225789,-0.009964944829102252,0.023637337177634696,0.09144164115477404,-0.16403600737563473,-0.7822734778108547,-0.10606185744814524,0.0670372555996219,0.3556559824961981,-0.08279824580732166,0.013247480164125986,-0.03857072918483035,0.27832165681635607,0.2405727461076256,-0.1922742491221697,0.30031465945591557,-0.28815727327296575,1.2544218391806308,0.027257311217364227,-0.03190715819796812,0.1561205857219967,-0.9444288384515604,-0.8235678203431251,0.27580077949833276,0.3022303699959908,-0.5236798310152112,0.44752739414627196,-0.2889918545233665
31.0,2.708454534397093,-0.9086440413476874,0.8686206623747841,-0.06284129701464129,0.25088256446953183,0.5736146816749598,0.7772226882957312,-0.4740938589820149,0.0191209236230975,-0.011386252348883874,0.018828688758389292,0.09092687610263124,-0.1630905236753666,-0.7823237823715561,-0.11022823820974077,0.06633354714796136,0.36232419403542426,-0.08755296830156938,0.013828857318403415,-0.049637902989277734,0.28063330341128195,0.24517269966729963,-0.177862775005118,0.30186935766223705,-0.27621799122795054,1.256486170500143,0.020258730809161136,-0.027457375213980815,0.15985919366595974,-0.9206920753442167,-0.8141342285460129,0.22570412228505815,0.25710623707458635,-0.5180061919394302,0.4031745013872834,-0.3354483657483191
32.0,2.7063281795818304,-0.9074576389578436,0.8683778569250263,-0.06399800003910186,0.2514799816076424,0.5724814771926934,0.7777705529993317,-0.4737398365893054,0.021389201386110383,-0.010454790574211061,0.014680153906789086,0.09247774513396839,-0.16167924097542935,-0.787243708545153,-0.10820683080524988,0.06923194097945444,0.35990062826455954,-0.08078300054094295,0.01285295129102127,-0.054104982873343116,0.28507649777427163,0.24603147137194198,-0.1668644284007874,0.30201193493685263,-0.2684286363624135,1.2591746432834772,0.017742744582026137,-0.023483064496748807,0.1612656508265621,-0.8938314405131829,-0.8069044861780583,0.17685255839655858,0.22023660377973864,-0.5046672689230393,0.3425482071083356,-0.3899893152509202
32.0,2.7063658022244055,-0.9074121567263849,0.8683658047728132,-0.06399346625880822,0.251568316328954,0.5723256261710468,0.7778570537852807,-0.4735621405828211,0.021443415415294226,-0.010091371394416147,0.014387662078422623,0.09249255296284165,-0.16168327280302128,-0.7874149571790313,-0.10803865131594652,0.06954896909491556,0.3599651680298842,-0.08085580565951939,0.01280707457064492,-0.05244003251311342,0.2839276811456589,0.2447795835663946,-0.1662906128238276,0.303171176393684,-0.2698348308840122,1.2589449107428443,0.01766644118816124,-0.02340479118775632,0.16120992518396643,-0.8905570132966462,-0.8068032830855815,0.1743005252210043,0.21938012746656615,-0.5045360123267636,0.34168482863365796,-0.39043879278039967
33.0,2.704468077598097,-0.9057819010848612,0.8684157667586586,-0.06396704998189505,0.2511684571707999,0.5724679729291344,0.7778836947831349,-0.46803753558203304,0.02142992753669516,-0.010685740998535791,0.010012505963303091,0.09122891821000793,-0.1607682722269825,-0.7871172329399624,-0.10859595566842854,0.07207107047471348,0.35927453171245977,-0.0795846000633828,0.013613996325675065,-0.05990287515806396,0.2863026390499569,0.24629476974541933,-0.15502889215702825,0.29801498203832855,-0.2568174852079654,1.2575855219855452,0.008647140475625523,-0.022771705143463064,0.16104112136319967,-0.8570424924888075,-0.8109002595023047,0.1406256689978367,0.19278734725849375,-0.4654462412166717,0.3071361949401462,-0.43354566859498955
33.0,2.7044647855851687,-0.9057451546712503,0.8684449877402154,-0.06381829522537784,0.2509500802439078,0.5725780078298237,0.7778854076081726,-0.4672556475119652,0.021324894293264465,-0.010917895608219751,0.009636154288545834,0.09136857523206189,-0.16072217352567908,-0.7864496957222445,-0.10877959552570447,0.07185636157070284,0.359384445611074,-0.07990844348572751,0.013645356043736035,-0.05929418180742817,0.2858596308352305,0.24591908372522212,-0.15450095080189952,0.29864736667867675,-0.2579290995535885,1.2573998853520514,0.008553275816682483,-0.02274547563355577,0.16102298481094132,-0.8545366545618074,-0.8110652153833824,0.138992979992118,0.19205417512496184,-0.464957728145743,0.3066459677762031,-0.434068288283257
34.0,2.7033362727633876,-0.9046860913260244,0.8685104799739378,-0.0639069172114178,0.25067657154165396,0.5732486418520668,0.7774722869835398,-0.46356030897616535,0.02140632617735559,-0.011146458577967467,0.006307140117967416,0.09100076208874137,-0.15971399824626126,-0.7865372677143219,-0.11101851963186825,0.07168987451480824,0.3582079868698197,-0.07844207104590215,0.014070805493196788,-0.06439386271781583,0.28809129304130165,0.24711713829403706,-0.1488380528715643,0.2944887079220679,-0.24758986442565864,1.2562200665789895,-0.003787305944574592,-0.024063378230793082,0.16441498440799335,-0.8233596162275011,-0.7944252118917358,0.11234419145905432,0.17518684821412486,-0.4554830060402767,0.29322983131023056,-0.46467728124563856
35.0,2.702558676399459,-0.9040849360746506,0.868573335770364,-0.06381420508475363,0.25044539300462215,0.5740147376302522,0.7769890175127532,-0.46241623887755706,0.021302820187402212,-0.01162103595576472,0.005727710616407076,0.0902310715775367,-0.15867874329441126,-0.7873156250588597,-0.11381701586316492,0.0722768580731799,0.3578077667712956,-0.07674496939313863,0.01447836853706057,-0.06868594450796282,0.2888349533518834,0.2490295789663666,-0.14453319878088902,0.29395706557252943,-0.24244110475475808,1.2515033481595208,-0.012339112727874097,-0.030976787178476326,0.16403888581928283,-0.79735686728376,-0.8044165531886414,0.10360044505396282,0.1642341328428043,-0.4074764518072679,0.29132715201555975,-0.5043411123721911
35.0,2.7025419383299263,-0.9040594059841298,0.8685844378599158,-0.06378926452101773,0.2503818466165444,0.5741087251778272,0.776942103564639,-0.4622665394855211,0.021212046472331134,-0.011844651578656634,0.00565505297370415,0.09028002891662817,-0.15862691644192276,-0.7871022197347218,-0.11398127177284302,0.07207953728778821,0.35783133864381494,-0.07688875447450798,0.014529748123872971,-0.06843675078039471,0.2888845246487087,0.2486344449041597,-0.14420381594456805,0.29406742132032093,-0.2430570671316236,1.2514142801887014,-0.01243896026204995,-0.031020883198850047,0.16402849085490287,-0.7961974173381098,-0.8047567913473833,0.10316352940479513,0.16396671031398966,-0.40674412648168545,0.29117604084399845,-0.5050008800147875
36.0,2.7020254575052562,-0.903708357555566,0.8688826284532744,-0.062427704918457914,0.24888820644006368,0.5760520856129292,0.7760937037591893,-0.4567594119424983,0.01926731859469439,-0.015472574020710044,0.007096701357656764,0.08569227006374527,-0.16113740515556305,-0.7843954166614341,-0.12026655986355149,0.07202208604531804,0.3610569241662518,-0.07937309177766269,0.017730278588674774,-0.08042041860081138,0.2854212516243869,0.2543074542459579,-0.13588172269346438,0.2917801312648332,-0.24069024046196075,1.241258788420228,-0.019671467430261,-0.04150226140965069,0.16016589310662355,-0.7748600518475912,-0.8533674431886759,0.12707425195793987,0.1689073455976953,-0.2957856080494667,0.2832994055211242,-0.5708738196538949
36.0,2.702013881158953,-0.9039961838070263,0.8689057397035096,-0.06347449050415599,0.24973160362501412,0.5750589764772123,0.7764742679439526,-0.45952545020382835,0.021051809580501468,-0.013678601766230947,0.006924209868062081,0.08661037675361648,-0.1614254362880784,-0.7858761677101169,-0.11798433021560094,0.07314179746800642,0.35615258820489254,-0.07436971737643937,0.01728064680454243,-0.07753139565697763,0.28609031058460965,0.25210147988512915,-0.13614415161007395,0.29136952671004784,-0.2404213654470417,1.2412817911735203,-0.019643033559688185,-0.04148052403711222,0.1601763107737389,-0.7758185552757417,-0.853725934520093,0.12786081600646618,0.169503743443033,-0.295361287908297,0.2830548815147866,-0.5712558047716041
37.0,2.7023918448662236,-0.9042954975314448,0.8690990696666514,-0.06390044972781679,0.24979885222843093,0.5752592416175747,0.7762693288308598,-0.45876096682952605,0.02219745094587877,-0.013291079555637164,0.006712123644911881,0.08452243666992411,-0.16419956084594167,-0.785525050630432,-0.11925907197467044,0.07342253180090191,0.3524374127802379,-0.07109572974781668,0.01851510754788146,-0.08133758567598617,0.28100961692082527,0.25243135138828743,-0.13247237158590994,0.29230140859924636,-0.24131742590085326,1.236598284242802,-0.02490222272932269,-0.0469207585091962,0.16508387048754183,-0.7642864562228164,-0.8656718809135093,0.146538260906033,0.1815724800203203,-0.24795652458426276,0.274136171698453,-0.6031832544835769
38.0,2.703845621142931,-0.9053959180779371,0.8694409688190708,-0.06353848873959174,0.24901444507467516,0.5780827223774002,0.7744514398473114,-0.4558948990097226,0.0225582333444904,-0.013628044843942269,0.002645460242889127,0.08563828472064218,-0.16439273551239866,-0.7820103310283113,-0.1238402743047603,0.06936802162996866,0.3497559937810863,-0.0714115923347421,0.01861281695913855,-0.08675518809395294,0.27566621892453874,0.2557438261189803,-0.13454174431719135,0.2930951605887438,-0.24215394095244183,1.228944146028301,-0.025381570060780904,-0.054009389854266475,0.1708837120594677,-0.7518650034145173,-0.8435444314701066,0.16549950367081764,0.20913360983019383,-0.22150268238718848,0.28200452592914793,-0.6091249334252177
38.0,2.7038464395287183,-0.9056736899790139,0.8694543114531997,-0.06453296378941652,0.2498783935873399,0.5770507934349639,0.7748604176229696,-0.45858594971713984,0.024261836519691243,-0.011693483201862183,0.0025057190293866468,0.0864858594095762,-0.1646713579458876,-0.7835049930832642,-0.1215894918275503,0.07063874990565981,0.34492423843048536,-0.06650203191251712,0.01816016692100004,-0.08383039396613354,0.27594069986889347,0.2535511788913851,-0.13477031547109874,0.292981607977223,-0.24184831613503302,1.2289690818708807,-0.0253394519834322,-0.05399928775961145,0.170862664830123,-0.7525545388970334,-0.8435632119389622,0.16591094967600686,0.20941490206976643,-0.2214250123937678,0.28196708969875756,-0.6092143829593395
39.0,2.705076584617156,-0.906419834316544,0.869679882467553,-0.06455091937736812,0.24899084522996953,0.5786960260779715,0.7739170803133663,-0.4560863616897329,0.023074371773928425,-0.017074037560314007,0.0006726066376681744,0.0875361891421667,-0.16517348628977327,-0.7802070707443254,-0.12362043764855439,0.06558321634735839,0.34519923541593667,-0.0686459845838911,0.019501527797936187,-0.08345122320317006,0.27488297317938953,0.2559542122894815,-0.14859362531780354,0.2909177696804136,-0.2495782062105434,1.2339996894558394,-0.026870847441958164,-0.043693936262043556,0.16667713155125485,-0.7398905245717081,-0.7792790962100664,0.14144709107532105,0.22777025244893845,-0.24069793207126935,0.3432708122903425,-0.5038623486280768
